6452 1841 8140 3 3396 656 12520 22 3084 4321 48 2549 4888 3402,2050
149 370 49 1529 416 3359 1917 20240 149 22 233 149,2043
16999 2549 2942 13 10462 281 48 9467 2051,2053
1917 91 117 2343 22 168 169 91,2049
367 779 48 928 929 493 491,2047
1602 487 1984 318 48 714 715 799,2051
1798 192 2008,2053
3838 3526 792 2304 3174 13 3526 656 203,2054
3 527 725 1120 1798 244 48 80 391 28180 61 28181 1965,2047
1696 669 13 1707 210 149 22 503,2054
20275 643 117 477 478 370,2043
10 2628 463 1195,2045
111 3704 10621 9906 270 2105 10623 3677 149,2047
114 25094 13 798 7979 17485 26 772 2397 15 4060 3751,2053
26535 3584 20849 491 3 494 149 269,2044
494 149 22 8248 4858 48 1243 538 3584 20849,2046
8311 388 26 10 1896 13 2386 8248 514,2046
3 1932 346 484 208 559 48 149 15 1160 508,2054
606 236 89 2274 585 26 711 234,2045
10 8052 4447 325 326 22 34 3074 49 865 1334 156,2043
739 329 765 298 1589 3004 198 1174 158 901,2051
192 1756 15 10 256 3858 215,2048
1602 468 3116 165 8979 514 765 560 762 49 322 85,2054
114 1360 1341 2126 370 48 80 550 98 491,2052
362 640 1607 13 1274 196 247,2043
4670 1784 48 2093 764 13 2093 370,2053
513 10 12835 187 116 26 10 760 887 4247 169,2051
10 5441 669 13 4093,2048
1221 40 886 337 15 739 2701 3906 48 12153 1275,2049
1489 1330 26 514 4072,2053
1679 10527 2793 165 22442 2344 117 401 3397 17785 2344,2053
455 631 1205 2880 120 22 3105 1807 2709 26 630 1379,2054
4351 278 2000,2046
4027 508 1205 3 488 1981 278,2054
229 367 13 860 912 486 48 133 328 210 192 284,2053
8579 3294 535 1382 48 1368 988 318,2050
386 1894 2593 117 1711,2045
527 725 1382 48 3 5602 326 278 13 298 1598,2050
400 478 2178 13 4050 3533 15 1705 2184 24921,2043
3497 910 26 2957 247,2052
1054 5422 10055 490 792 48 298 11917 318,2053
3 4087 48 10 14835 1922 22 14835 1103 14834 3988 15 4715,2051
2724 4239 49 985 278 560 401 15 454 514 1257,2053
3399 9445 741 48 218 886 271 272 26 4897,2054
876 4478 26955 3 806 1814 2964 744 8356 6095 9856 2614 3029 1786,2054
9369 1487 3184 22 2477 3751,2052
13567 13495 1623 1640 48 1090 129 535 275,2045
686 459 26 2211 15 12979 432,2048
2093 2040 48 1490 3402,2043
24974 149 2167 9470 2211 165 186 4835 2631,2053
3 1792 2093 269 49 455 159 149,2050
6301 13 1183 4819 284,2052
59 1674 1675 22 5220 1205 712,2043
2717 3481 270 1950 7044 6935 967,2051
454 149 15 1824 432 22 676,2050
362 4060 91 1546 943 61 26 10 887 13 14771,2049
832 10 510 13 1495 13 1384 3679 1332 15 4640 1404 516 13 11890,2052
26756 2759 2212 78 3154,2053
3145 318 48 602 5422 1407 270 1064 325 799,2049
3304 299,2054
2218 1779 149 48 4971 3 5842 482 7087 16705,2044
254 3 1896 487 1618 2135 689 583,2045
779 13 367 48 10 320 561,2043
1383 149 48 1871 1598 299,2045
149 15 346 432 48 2598 291 3389,2048
535 317 2047 22 1382 40 9825 315 26 913 914 561 1711,2050
114 10 2072 13 1334 156 22 3012 149,2045
3 9323 22 13241 516 48 488 489 490 491,2047
362 2664 825 337,2048
1391 129 454 1383 1382 48 535 1273 318,2047
386 1203 810 370 48 2867 898 1332,2045
3748 3186 1474 6521 38 2649 24291 48 1817 5091 236,2054
1858 630 16875,2053
366 220 17270 368 416 14221 5807 26 4889 2178,2053
2066 10 2936 3 2382 269 49 2304 988 764 22 690,2053
493 5554 1911 48 1125 22776,2047
1008 11160 455 188 1906 5716 26 899 420 455 593 515,2052
840 544 2870 2231 117 544 4835,2044
149 538 554 417 117 860 886 2212,2054
1167 149 15 544 1933 1332,2048
3 2362 7608 1753 326 48 688 13 10360 455 514,2049
278 1297 6597 4566,2045
3561 1154 690 22 6593 49 2401 838 686 792 22 950 13 2194 1526,2050
386 4658 5545 2880 1176 2093,2044
1152 169 1526 688 1205 3829 1933 209 1602 2035 149,2047
10 3316 813 48 920 910,2053
114 10 781 13 367 22 1258 762 48 3547 3126,2053
1375 488 3838 1752 792,2054
4223 6467 1911 26 772 712,2049
6436 455 506 48 1002 839 1124,2050
28676 1339 111 1142 1330 516 48 1243 10 1280 13 348,2048
6819 792 13 17866 677 22 2717 1090 491 48 7027,2046
1401 2739 1027 26 228 250 299 270 23767 2720,2049
49 1685 250 434 49 1685 10 966 44 26 3 4478 1120 116,2052
149 1331 312 2731,2046
1535 1155 4320 1940 1124 48 80 550 2421 514,2054
535 491 13 1012 2248 15 2235 13 3899 3900 2166,2047
15836 2303 1184 871 2595 2362 582 1031 114 2036 1779 3109,2044
219 44 63 1918 10396 482 743,2051
111 44 40 278 761 10 7298 13 3 169 244 13 3793 4940,2051
13617 117 192 2625,2048
7224 272 48 488 2093 370 1229 792 22 363 2178,2053
840 26250 9704 2376 77 807 1310 291 630 637 535 318,2052
149 3533 3 1731 535 269,2044
149 1841 328 218 1368 1958 318 48 2257 237 60,2046
420 487 1050 957 4999 582 5138,2046
3 1430 561 40 269 48 1030 1051 22 3702 3402,2045
15089 913 914,2047
7672 5532 13 1700 778,2050
4789 487 22 1154 2588 3 2678 853,2053
1679 2877 22 1050 2397 48 2961 1711,2051
391 739 3038 117 2647 2648 236,2049
1313 491 26 602 9496 1205 2124 1602 4273,2044
1970 20176 13 840 3945 1205 18126 6570 15 1742 1981 762,2054
840 1274 196 359 1120 326,2053
489 542 38 111 489 116 10 5731 5732 269,2050
3709 149 13 1700 318 48 3038,2046
5535 669 26 1602 243 5253 1205 926 15662,2051
149 2165 318 48 1487 26748 26 1602 550 14069 799,2051
1401 3105 1807 84 13 1487 299 15 1602 3307 725 14233 318,2043
860 1623 1640,2053
3728 13 765 325 799 40 114 3412 799,2044
256 808 503 26 4674 318 3 123 1840 637 148 149,2048
8510 4111 3038 40 114 774 588 91 15 194,2047
9173 6279 117 454 491 13 4824 297,2046
401 3573 1892 12087 729,2051
478 2701 1640 48 926 1624 22 4342 1382,2043
229 598 1195 48 1383 535 192 3830,2044
890 1514 3675 1500 3106 15 111 10481 13 3412 9496,2052
151 2646 26 913 914 561 1711,2051
111 362 7326 5690 2669 275 793 48 4342 712,2043
165 1486 49 12221 400 26 1841 2135 1878 792,2050
80 550 1753 326 2476,2049
1241 149 48 1841 2819 270 10 2717 336 1258 997,2049
2118 9286 1891 4241 26357 26 1896 514,2048
139 1689 3845 3 123 2044 114 478 1841 1382,2051
149 222 15 362 1382 1205 1932 5085,2043
3796 514 1709 48 386 2701 1640,2043
714 715 1607 13 1818 26 1598 298 299,2051
1817 5091 741 48 711 712 15 4372 22 8904 1818,2045
1602 459 1858 2810 2008,2050
272 762 48 1382 270 3210 4273,2046
2077 3119 10 1990 12208 1430 256 1711 22 315 40 1382 26 6032,2054
3 256 328 672 6570 516 48 2439 2089 957 4331,2052
2167 621 13 1836 13828,2045
4457 11461 48 2419 643 114 3 41 1589,2051
149 49 415 15 4447 4448 318,2046
738 719 8911 26 5603 860 712,2048
3755 4328 6015 26 4342 609 44 2709 3029,2047
6300 278 6310 3628 743 1310,2052
3149 759 359 360 48 2242 271 275,2046
6813 725 1080 1154 1849 48 328 2660 4060 535 299,2043
1792 1032 4349 48 609 22 494 275,2043
7007 1203 370 48 359 360 913 914,2045
933 6995 715 1309 22 4247 6960,2054
454 1120 832 26 760 1009 3055,2051
933 3158 48 840 825 503,2047
156 22 2499 5619 1610 1205 16067 3412 799,2051
114 2047 328 218 6817 3106,2052
7037 5085 22 460 762 48 391 916 688 15 2343 765 306,2045
148 149 13 317 13 2739 359 318,2051
270 10 1896 49 6152 415 49 750 599,2048
386 3850 1313 1382 1205 2541,2054
9024 1829 114 12520 482 12521 506 2720,2052
230 1215 1205 454 912 3999,2044
2397 15 4060 5480 3751,2053
860 189 190 2093 149 48 1124,2045
2487 85 48 420 487 149,2045
1030 792 13 725 7863 602 506 22 1070 1908,2043
9825 315 48 500 550 3462 1295 2476,2049
725 916 2649 1335 48 459,2053
114 10 2123 656 602 688 2124 1914 22 602 468 1738 491,2049
2455 26244,2053
20495 44 1798 48 243 2257 26 6688 7054 63,2047
12663 1156 12664 3 189 391 189 669 269 49 3704 5220,2045
651 2592 3240 26 3282,2046
149 455 159 1270 270 1858 541 2382 318,2054
1602 259 1602 1186 149 26 10 2747 13 322 468 132,2053
1368 21143 792 3 2739 1958 278 48 1176 1153 149,2048
6749 1382,2053
1602 1032 149 48 3829 1031,2054
467 22 788 762 48 10803 1902 303 6972 4239,2054
886 1475 3906 13 420 487 240 284,2053
1602 468 27354 114 3 1244,2043
454 1242 580 503,2054
159 400 1711 48 455 459,2047
2278 102 792 13 1858 299 15 1753 2731,2043
3 1368 2210 278 48 3313 1602 82 514,2048
114 1883 6978 988 149,2052
78 420 487 503 48 3858 215 1332,2043
7060 2180 90 2047,2046
2964 3030 1072 1154 26 1487 299,2045
1313 491 48 1984 318 117 1090 1624,2043
1602 2035 6153 3 1858 278 48 149 3357 8415 22 2035 1607,2051
1817 17690 26 359 1120 799 1205 932 739 22765 762,2047
2724 21146 40 4088 20496 26 609 44 712 13 823,2052
114 10 592 669 13 3829 149,2050
478 455 459 15 1368 1027 48 760 1984 318,2047
10 18622 6686 149 15 759 3340,2051
2549 1383 1382 26 13406,2054
579 27074 1753 1984 318,2052
1400 683 1205 1258 461 208,2048
111 478 269 49 488 218 2414 792,2048
11785 1430 328 2165 2093 149 270 484 485 486,2046
787 1261 4935 48 3462 1295 325 326 317 318,2048
19484 16610 2048 1051 84 117 1917 3 5896 4265 15 1858 149,2053
4112 4478 1284 15 1696 3302,2051
301 739 85 48 929 454 149 26 3014 1154 22 6686 1374,2050
1400 459 13 3963 9286 15 2739 359 318,2046
3755 281 744 7451 1450 1451 6142,2049
792 13 149 165 2191 22 1402 514,2051
527 725 640 503 48 3584 3714 26 3 438 6671 9577,2053
508 1160 1375 3945,2050
4584 10 860 2575 9108 13 4060 237 247,2046
1742 538 211 13 10 3218 1338 1337 116,2052
8635 6187 26 2084 6412 270 2243 2244 85,2049
3561 1894 40 10870 13 4050 3533,2054
2478 4999 4088 1555 2623 15 13160 7151 482 1176 26 4088 1154 712,2052
10527 1878 688 15 2475 630 1332,2053
1792 315 22 1261 26 5986 460 208,2048
227 16302 1689 7486 1215,2051
1486 1270,2053
1590 22 16308 3402 15 725 4146 963,2043
3858 3097 1858 2382 318,2053
1008 3012 764 48 488 1270,2044
386 6558 270 873 2476,2043
1383 535 1382 15 860 1711,2048
12957 12958 12959 15 1486 5268 554,2048
454 1008 588 1083 1914 22 4342 1241 149,2045
6348 1009 6349 746 725 85 48 966 6350 6351,2043
3 6978 1221 326 640 278,2053
3907 4037 1711 48 463 3307 236,2044
114 488 328 2165 541 490 764,2044
233 149 114 727 3235 1754,2052
395 10 1658 13 1402 514 26 3963 1878 792,2049
1270 149 48 2161 1050 1911 26 454 5972,2054
4944 762 114 10 5610 1176,2045
7957 1190 337 3 4628 79 48 484 318 22 3818 134 482,2053
535 1273 318 48 8011 514,2048
719 3229 712 166 523 22 26131,2043
3796 1008 886 297 48 1002 4060 8248 764,2054
2701 297 114 22459 7011,2048
165 328 672 49 760 4674 391 2541,2054
173 1371 1030 1334 156 48 1185 3442 22 1137 2496 3340,2047
1894 7116 1602 1915 3520 1205 147 1858 149,2047
1733 149 48 972 387 488 218 688,2047
10582 210 22 328 210 2362 2363 1205 10 3829 215,2053
3 7377 48 1182 90 19327 134 1407,2048
2600 22 2499 434 21173 2654 26 2071 40 775 4245 2781,2045
1707 561 2731,2047
270 6452 887 8877 49 4073 4372 741 48 680 715 299 15 1818,2051
14541 3 609 617 149 536 48 8632 3354 22 1315,2047
12087 22 1731 1334 1124,2049
4245 4260 1902 303 6975 630 3680 15 6606 22 645 7721,2053
407 8323 4502 165 26538 2037 20874 514 270 454 1330 22 1142 2701 1960,2047
2477 1986 3 15 1400 1072 2942,2048
11745 4223 2592 7725 7140 2942,2051
1602 2939 5554 1911 270 1471 1994 792,2048
149 582 2040 15 10 6558 681,2048
478 243 9700 269 48 1602 56 5253 656 25118 236,2046
24132 7841 40 899 3366 2646 48 582 2271,2052
3970 256 1284 49 4351 463 77 1711 26 10312 3038,2052
677 335 2810 2008 114 1500 941,2048
2369 49 2369 149 15 298 299,2052
2647 14752 149 48 1368 1958 318,2044
338 3705 640 151 1607,2049
1841 3838 13115 792,2049
17255 1054 298 299,2043
26864 1154 1173 1330,2051
454 688 15 9019 194,2044
3 5384 503 559 48 189 190 192 491,2053
9002 13410 1486 1158 683 48 4773,2047
126 20000 22 10840 298 582 12059 2942 15 1490 1171,2053
13196 861 1711 3 4628 269 49 861 473 474 284,2054
630 40 1841 1310 149,2053
1731 5422 3000 13 4129,2047
957 149 48 503,2045
10 669 13 4971 4089 966 7010 3751,2053
15398 4999 2236 542 491,2049
667 939 1186 939 21308,2052
709 6405 149 1689 1152 7305 1167,2050
366 272 22 1002 79 270 10 3005 1086,2049
17430 494 149 1798 48 10222 17431,2050
2135 13362 1486 792 3 1602 4634 1500 1270 278 270 5063,2053
3 4149 40 1793 940 48 928 929 494 149,2049
606 1700 1894 741 26 1535 3709 236,2046
114 7046 26138 1902 26 8253 1711,2053
189 190 725 5073 6301,2051
10 11446 18932 116 3356 18933 1215 48 727 4888,2045
114 488 1753 360 544 318,2052
149 380 22 2380 13 2051 29 2599 41 4103,2046
5271 10 17931 13 24940 147 1892 149,2043
5618 2222 117 256 1331 6475,2048
4407 24510 24511 13401 1335 270 3396 169,2044
218 2414 792 123 3013 22 8492 792,2046
114 10 592 669 13 840 3945,2048
3 386 2880 3108 48 3038 198 1818,2049
367 84 13 98 577 2582 85,2046
148 1330 13 2211 15 10 4666 4667,2052
7878 439 149 1177 1408 136,2044
595 838 1607 48 9306 3402,2054
454 359 1120 799 198 6686 3340,2043
3419 2709 656 508 22 3402 610,2047
4085 6566 669 13 5877 744 7653 3900 15 3 798 8184,2050
18192 2931 13 218 1864 5732 318,2051
12328 9330 26 4821,2044
454 149 26 359 1120 799 15 7499 3150 2746 1738 203,2049
149 281 318 48 438 6452 247,2048
1753 326 1368 798 392,2043
828 298 299 15 7610 4320 362 9729,2053
2594 1334 1124 15 1487 192 3830 48 2593 247,2048
23166 2701 1640 28556,2047
1368 2476,2051
1792 8159 2235 13 6475,2045
27187 10 2789 13 2045 26 3243 1073 4897 26 233 149,2052
149 10 2877 13 3 1050,2044
1335 2218 2798 165 43 21418,2054
711 712 48 3497 4768,2048
2180 3508 10870 1205 727 2184 5040,2043
3 6683 13702 3208 48 488 1940 1124,2051
1399 13 10729 26 3 7348 278 13 3 802 392 1490 1603 48 738 1051 1106 1610 9584 2879,2046
8144 8145 1332 48 8146 561 957 149,2043
1179 727 3235 230 22 260 1754 117 5082 2078,2052
4457 5870 299,2053
3 488 4397 1124 688 199 48 149 3 5666 2213 49 3937 5171 18061 8349 16635 2139,2054
147 149 318 13 1631 1592 1612 1632 22 1612 392 2919,2045
4971 1526 1689 4129 13673,2046
493 2720 48 503 653,2046
18903 5708 1330 15 3462 1991,2047
3243 1731 18900 515 48 1731 1330,2052
213 488 80 807 7359 117 1008 3260 1083,2047
10323 8805 362 3005 1221 22 1002 860 85 48 363 1817 208,2053
362 1753 326 1382 48 10 5586 271 26 860 920 4698,2049
739 4833 3038 48 6671 9579 26 420 299,2045
1769 6558 853 22 85,2045
6817 1500 963,2053
2499 9927 26 2218 1550 4602,2051
1241 2089 149 1205 28052 8874 7044 592 764,2053
840 3013 48 2311 1818 26 2093 506,2044
1707 1209 491 26 1841 1984 318,2052
2002 85 40 114 4089 2727 197 420 487 208 13 363 1817,2054
386 806 807 860 6395 48 1383 1382,2054
3 438 5029 40 269 48 149 22 4971 168 4226 15503,2051
1486 13467 9777 165 2496 15 4029 6981 22 3261 1663 4581,2053
488 28398 488 1368 400 278 48 495 6087 886 725 28399 156,2048
114 3274 1338 764 26 1602 6685 2476 22 2739 2124 2211,2054
2037 1487 4789 165 9161 16471 4504,2047
149 1858 3584 318,2045
9306 28714 3 9306 40 18 3534 244,2043
840 9438 5447 48 420 7257 688 841,2050
478 1032 319 15908 48 2653,2054
738 391 739 7013 1172 2720,2044
1802 762 48 1243 4949 1940 1368 1753 318,2046
1792 28765 5965 22 28766 297,2044
3 3145 3146 48 77 807 503,2054
870 98 4954 38 61 38 870 219 156 585 38 3298 150 8877,2048
1015 759 454 149,2053
1711 400 2222 270 8646 5720,2043
932 739 233 149 26 4320 4897,2052
9209 503 15 8729 860 1629 525,2045
11731 3838 1752 792,2048
2491 488 3000 15 3 4673 487 317 329,2043
7247 129 454 149,2047
485 486 2706 1002 15 10 13082 19502 3208 368 798 764,2054
503 370 48 488 10593 1090 1984 278 764,2051
727 259 149 15 2089 2769,2045
3733 194 26 1984 318,2047
1521 1522 48 659 690 15 1523 1524,2047
1602 1186 727 2093 149 117 860 272 3074 49 1490 1051 3402,2043
3 386 3108 1711 79 48 188 10 18469 1618 8930 13 727 1380,2044
3 840 535 2181 2665 48 328 602 1754,2049
10936 5593 3278 12175 219 6570 22 1886 26 17689 3587 15 8033,2047
1970 85 22 525 48 1731 561 1330,2043
3 5384 211 269 48 190 208 284,2053
85 48 10 1341 998 582 116 13 9807 2731 22 10 760 116 13 9807 459,2054
12328 16461 16462 48 6633 725 2717 16183 2651 1711 16463,2052
535 911 315 1205 860 912 312 3186,2047
2588 2561 1407 13 1341 12210 15 3419 194,2044
219 15518 1424 38 111 18 4552,2046
20110 1368 6041 318 48 7565 1031,2043
1733 1752 792,2050
1346 762 48 2236 1313,2053
1241 149 48 2397 284,2048
3796 1958 2501 49 20128 478 256 1711 26 420 487 588 2541 284,2054
3661 19866 839 488 3000 15 5422 22 5423 329 48 5378 7301 582 3373,2047
3186 6498 26 2653 277 235 554 2654 87 5166,2050
3 6819 559 48 13523 1799 85,2050
1054 2093 299,2052
3 5441 669 792 13 1792 11542 5858,2051
538 489 739 554 15 4651 739 673,2047
2191 9729 22 4697 913 914,2051
2089 3307 325 799,2054
9445 13 2708 719 8911 26 711 712,2046
1679 2496 2793 117 3796 1864 1154,2048
1707 90 503 198 860 1818,2045
1602 3777 1602 1032 988 149,2048
149 5651 4133 165 2089 3307 15425 514,2053
739 741 48 15636 1711 202,2044
13259 15183 417 49 13063 11910 1640 303 299 3 278 6310 269,2046
478 503 48 3709 843 5877 13 168 599,2052
1817 208 1738 3986 22 391 916 3116,2044
15149 798 432 48 746 2731,2054
467 762 48 2043 22 1241 149,2045
11918 2210 299,2053
491 13 10010 2248 22 3420 1154 40 114 1792 3730 2494 2211,2044
3 2678 2044 13 2165 825 1711 370 48 359 1120 799,2047
7276 1602 1186 149,2043
2047 923 672 8239 5205 326 15 41 10225,2053
7663 712,2051
3419 555 13 2686 2166 26 609 2686 2056,2044
4771 2212 114 9813 2092 48 192 2625,2048
10 2415 1053 9321 13 1606 1154 744 832 3421 2680,2053
1759 1007 229 391 297 26 3366 90 115,2047
955 7116 5610 1386 15 2089 149,2050
1243 317 318 1205 2235 13 5561,2053
3561 3562 3038 26 10 463 1302 3359,2054
2243 2244 85 48 10 325 2595 561,2045
798 15831 6570 48 3943 91,2043
592 1705 1707 233 149 48 9099 1275,2047
386 22 387 608 13 10112 482 641,2048
149 1707 1607 48 455 159 459,2052
2099 2724 159 22 1032 3109 48 727 159 1124,2048
331 9993 588 275 48 278 40 2417,2054
114 10 1154 1173 1744 13 149 2704 318,2051
21573 1184 3 1618 22 1618 2135 630 1379 48 8228 2303 1878 792,2052
114 10 10593 566 13 301 739 4821,2054
1241 149 48 4548 7247 2793,2053
149 561 541 798 1632,2043
478 1241 149 13 10576 1205 1894 6301,2054
488 1602 1032 233 149,2051
149 1409 1607 22 163 49 3357 3483,2049
1119 1516 1215 48 2167 544 3893,2052
3000 653 22 16577 13 781 5109 15 328 3412 2825 2901,2048
233 149 270 2093 40 860 3830,2045
454 149 13 1273 317 318 1205 772 1383 272,2050
2311 1818 26 774 588 91,2054
8900 165 727 3587 15 1160 525,2050
3 2093 612 48 282 1958 2709,2050
2165 2476 10 1792 218 404,2043
488 489 490 192 491 270 519 272,2045
4026 912 22 759 149 781 48 677 335 2810 2008,2045
2588 1430 1284 13 14726 26 111 4242 5510,2052
3251 11085 1181 18740 26 420 592 514,2054
2870 491 48 80 550 1012 561 1984 318,2051
5196 1781 1782 48 2236 1382,2053
210 873 9002 688,2050
478 764 13 727 6686 6993 853 22 977,2044
420 487 11659 1829,2051
7312 315 1336 2093 3366 1421 798 580 317 318,2048
228 22 3030 514 1124 358 11286 1798 1981,2049
26438 111 478 323 324 48 1841 3533,2051
1261 5147 11725,2045
535 478 727 2093 149,2047
28098 646 2743 2487 1205 5884 48 386 932 2494 1711,2052
5384 8757 270 1625 25083 22 1021 25084,2047
2684 792 13 602 11807 270 1864 3116,2043
149 710 2651 299 15 1485 22 4428 1958 2709,2052
1742 592 669 13 420 3097 149,2044
680 22 478 727 2093 149 117 2491 1799,2043
10 3212 13 28185 48 10 8011 2394 516,2048
328 327 1383 2243 2244 48 6840 22 602 1124,2045
8746 40 7673 986 26 2653,2051
4440 6617 1858 149 15 898 13 1154,2051
677 249 1858 299,2053
14511 40 1793 13 6452 7274 1640 2211,2053
367 779 13 7663 860 503 48 149 488 2704 318,2047
1984 318 1205 1792 218 318,2048
3283 413 26 1711 22 3038,2046
739 18552 13 80 1554 3138,2045
988 391 916 149 15 1008 1046 13 1192,2051
149 49 222 3711 1696 1180 114 10 1896 15 10 9690 1862,2049
3 541 798 392 48 1602 259 149,2044
454 1008 208 48 1009 3109,2045
303 471 1607 114 1871 298 299 219 1798 2894 4586,2043
149 114 2211 270 3832 1270 11 476 931,2052
3 123 269 49 630 1379 3627 26 4254 6976,2044
24072 561 1984 318,2052
114 2167 3893 15 9470 2160 901 318,2045
149 328 357 400 725 318 48 2850 3713,2048
149 1032 9700 22 5952 26 1602 1032 149,2047
11571 2487,2048
7741 18131 1911 22 688,2047
3 151 400 278 48 4995 7546 7059 7547 165 5398 26 3 1105 7548 1967,2052
2982 1723 478 233 149 1689 12108 22 1348 230 5113,2054
1760 739 1817 5091 10041 417 1205 759 4371,2054
1430 677 13 317 318 1205 8571,2045
1458 3038 48 359 1120 799,2054
3730 2494 40 4351 485 486,2046
386 2093 149 48 10360 4029 12850,2051
487 759 8635 8636,2052
1368 1334 299 3 4154 1841 91 559 48 1334 318,2053
3561 149 270 2089 1183,2043
25046 1119 4470 6021,2044
1331 149 13 710 2651 299,2047
4044 4045 38 774 588 91,2043
4785 10 1798 245 26 685 555 712 15 4088 1154,2052
3796 1174 2782 3106 26 894 40 3957 2417,2048
317 13 725 10373 2258 318 48 7565 4995,2043
2724 5063 2398 48 1711 22 2883 2942 26 775 4245,2046
149 488 1607 13 80 550 514 114 420 487 11815,2046
9306 3402 15 168 7045 22 17864,2052
727 2093 149 165 228 676 117 860 91,2048
3 9258 1943 13 10 759 3462 4713 22 5735 1603 278,2044
493 641 13 210 2362 1346,2045
478 370 48 3850 1382 15 7204 2431,2045
955 2303 3699 26 3 3700 743 286,2043
2192 2386 1521 514 1689 1707 3520,2047
229 3358 278 2257 270 7406 4942,2047
535 2089 149 10 4651 218 1368 1958 278 9195 21099,2053
739 16456 129 16457 6780,2045
386 677 13 3702 1406 26 10 9463 291,2052
1602 1032 2000,2048
1817 22 460 13 1731 535 6156,2053
535 1731 2071 3893,2050
1125 10334 1815 38 90 115,2050
18535 3796 9723 22 15398 48 1313 1382 26 493 82 318,2050
